0.155	-0.12	57025
0.155	-0.115	55075
0.155	-0.11	53175
0.155	-0.105	51325
0.155	-0.1	49525
0.155	-0.095	47775
0.155	-0.09	46075
0.155	-0.085	44425
0.155	-0.08	42825
0.155	-0.075	41275
0.155	-0.07	39775
0.155	-0.065	38325
0.155	-0.06	36925
0.155	-0.055	35575
0.155	-0.05	34275
0.155	-0.045	33025
0.155	-0.04	31825
0.155	-0.035	30675
0.155	-0.03	29575
0.155	-0.025	28525
0.155	-0.02	27525
0.155	-0.015	26575
0.155	-0.01	25675
0.155	-0.005	24825
0.155	0	24025
0.155	0.005	23275
0.155	0.01	22575
0.155	0.015	21925
0.155	0.02	21325
0.155	0.025	20775
0.155	0.03	20275
0.155	0.035	19825
0.155	0.04	19425
0.155	0.045	19075
0.155	0.05	18775
0.155	0.055	18525
0.155	0.06	18325
0.155	0.065	18175
0.155	0.07	18075
0.155	0.075	18025
0.155	0.08	18025
0.155	0.085	18075
0.155	0.09	18175
0.155	0.095	18325
0.155	0.1	18525
0.155	0.105	18775
0.155	0.11	19075
0.155	0.115	19425
0.155	0.12	19825
0.155	0.125	20275
0.155	0.13	20775
0.155	0.135	21325
0.155	0.14	21925
0.155	0.145	22575
0.155	0.15	23275
0.155	0.155	24025
0.155	0.16	24825
0.155	0.165	25675
0.155	0.17	26575
0.155	0.175	27525
0.155	0.18	28525
0.155	0.185	29575
0.155	0.19	30675
0.155	0.195	31825
0.155	0.2	33025
0.155	0.205	34275
0.155	0.21	35575
0.155	0.215	36925
0.155	0.22	38325
0.155	0.225	39775
0.155	0.23	41275
0.155	0.235	42825
0.155	0.24	44425
0.155	0.245	46075
0.16	-0.25	128100
0.16	-0.245	124825
0.16	-0.24	121600
0.16	-0.235	118425
0.16	-0.23	115300
0.16	-0.225	112225
0.16	-0.22	109200
0.16	-0.215	106225
0.16	-0.21	103300
0.16	-0.205	100425
0.16	-0.2	97600
0.16	-0.195	94825
0.16	-0.19	92100
0.16	-0.185	89425
0.16	-0.18	86800
0.16	-0.175	84225
0.16	-0.17	81700
0.16	-0.165	79225
0.16	-0.16	76800
0.16	-0.155	74425
0.16	-0.15	72100
0.16	-0.145	69825
0.16	-0.14	67600
0.16	-0.135	65425
0.16	-0.13	63300
0.16	-0.125	61225
0.16	-0.12	59200
0.16	-0.115	57225
0.16	-0.11	55300
0.16	-0.105	53425
0.16	-0.1	51600
0.16	-0.095	49825
0.16	-0.09	48100
0.16	-0.085	46425
0.16	-0.08	44800
0.16	-0.075	43225
0.16	-0.07	41700
0.16	-0.065	40225
0.16	-0.06	38800
0.16	-0.055	37425
0.16	-0.05	36100
0.16	-0.045	34825
0.16	-0.04	33600
0.16	-0.035	32425
0.16	-0.03	31300
0.16	-0.025	30225
0.16	-0.02	29200
0.16	-0.015	28225
0.16	-0.01	27300
0.16	-0.005	26425
0.16	0	25600
0.16	0.005	24825
0.16	0.01	24100
0.16	0.015	23425
0.16	0.02	22800
0.16	0.025	22225
0.16	0.03	21700
0.16	0.035	21225
0.16	0.04	20800
0.16	0.045	20425
0.16	0.05	20100
0.16	0.055	19825
0.16	0.06	19600
0.16	0.065	19425
0.16	0.07	19300
0.16	0.075	19225
0.16	0.08	19200
0.16	0.085	19225
0.16	0.09	19300
0.16	0.095	19425
0.16	0.1	19600
0.16	0.105	19825
0.16	0.11	20100
0.16	0.115	20425
0.16	0.12	20800
0.16	0.125	21225
0.16	0.13	21700
0.16	0.135	22225
0.16	0.14	22800
0.16	0.145	23425
0.16	0.15	24100
0.16	0.155	24825
0.16	0.16	25600
0.16	0.165	26425
0.16	0.17	27300
0.16	0.175	28225
0.16	0.18	29200
0.16	0.185	30225
0.16	0.19	31300
0.16	0.195	32425
0.16	0.2	33600
0.16	0.205	34825
0.16	0.21	36100
0.16	0.215	37425
0.16	0.22	38800
0.16	0.225	40225
0.16	0.23	41700
0.16	0.235	43225
0.16	0.24	44800
0.16	0.245	46425
0.165	-0.25	130975
0.165	-0.245	127675
0.165	-0.24	124425
0.165	-0.235	121225
0.165	-0.23	118075
0.165	-0.225	114975
0.165	-0.22	111925
0.165	-0.215	108925
0.165	-0.21	105975
0.165	-0.205	103075
0.165	-0.2	100225
0.165	-0.195	97425
0.165	-0.19	94675
0.165	-0.185	91975
0.165	-0.18	89325
0.165	-0.175	86725
0.165	-0.17	84175
0.165	-0.165	81675
0.165	-0.16	79225
0.165	-0.155	76825
0.165	-0.15	74475
0.165	-0.145	72175
0.165	-0.14	69925
0.165	-0.135	67725
0.165	-0.13	65575
0.165	-0.125	63475
0.165	-0.12	61425
0.165	-0.115	59425
0.165	-0.11	57475
0.165	-0.105	55575
0.165	-0.1	53725
0.165	-0.095	51925
0.165	-0.09	50175
0.165	-0.085	48475
0.165	-0.08	46825
0.165	-0.075	45225
0.165	-0.07	43675
0.165	-0.065	42175
0.165	-0.06	40725
0.165	-0.055	39325
0.165	-0.05	37975
0.165	-0.045	36675
0.165	-0.04	35425
0.165	-0.035	34225
0.165	-0.03	33075
0.165	-0.025	31975
0.165	-0.02	30925
0.165	-0.015	29925
0.165	-0.01	28975
0.165	-0.005	28075
0.165	0	27225
0.165	0.005	26425
0.165	0.01	25675
0.165	0.015	24975
0.165	0.02	24325
0.165	0.025	23725
0.165	0.03	23175
0.165	0.035	22675
0.165	0.04	22225
0.165	0.045	21825
0.165	0.05	21475
0.165	0.055	21175
0.165	0.06	20925
0.165	0.065	20725
0.165	0.07	20575
0.165	0.075	20475
0.165	0.08	20425
0.165	0.085	20425
0.165	0.09	20475
0.165	0.095	20575
0.165	0.1	20725
0.165	0.105	20925
0.165	0.11	21175
0.165	0.115	21475
0.165	0.12	21825
0.165	0.125	22225
0.165	0.13	22675
0.165	0.135	23175
0.165	0.14	23725
0.165	0.145	24325
0.165	0.15	24975
0.165	0.155	25675
0.165	0.16	26425
0.165	0.165	27225
0.165	0.17	28075
0.165	0.175	28975
0.165	0.18	29925
0.165	0.185	30925
0.165	0.19	31975
0.165	0.195	33075
0.165	0.2	34225
0.165	0.205	35425
0.165	0.21	36675
0.165	0.215	37975
0.165	0.22	39325
0.165	0.225	40725
0.165	0.23	42175
0.165	0.235	43675
0.165	0.24	45225
0.165	0.245	46825
0.17	-0.25	133900
0.17	-0.245	130575
0.17	-0.24	127300
0.17	-0.235	124075
0.17	-0.23	120900
0.17	-0.225	117775
0.17	-0.22	114700
0.17	-0.215	111675
0.17	-0.21	108700
0.17	-0.205	105775
0.17	-0.2	102900
0.17	-0.195	100075
0.17	-0.19	97300
0.17	-0.185	94575
0.17	-0.18	91900
0.17	-0.175	89275
0.17	-0.17	86700
0.17	-0.165	84175
0.17	-0.16	81700
0.17	-0.155	79275
0.17	-0.15	76900
0.17	-0.145	74575
0.17	-0.14	72300
0.17	-0.135	70075
0.17	-0.13	67900
0.17	-0.125	65775
0.17	-0.12	63700
0.17	-0.115	61675
0.17	-0.11	59700
0.17	-0.105	57775
0.17	-0.1	55900
0.17	-0.095	54075
0.17	-0.09	52300
0.17	-0.085	50575
0.17	-0.08	48900
0.17	-0.075	47275
0.17	-0.07	45700
0.17	-0.065	44175
0.17	-0.06	42700
0.17	-0.055	41275
0.17	-0.05	39900
0.17	-0.045	38575
0.17	-0.04	37300
0.17	-0.035	36075
0.17	-0.03	34900
0.17	-0.025	33775
0.17	-0.02	32700
0.17	-0.015	31675
0.17	-0.01	30700
0.17	-0.005	29775
0.17	0	28900
0.17	0.005	28075
0.17	0.01	27300
0.17	0.015	26575
0.17	0.02	25900
0.17	0.025	25275
0.17	0.03	24700
0.17	0.035	24175
0.17	0.04	23700
0.17	0.045	23275
0.17	0.05	22900
0.17	0.055	22575
0.17	0.06	22300
0.17	0.065	22075
0.17	0.07	21900
0.17	0.075	21775
0.17	0.08	21700
0.17	0.085	21675
0.17	0.09	21700
0.17	0.095	21775
0.17	0.1	21900
0.17	0.105	22075
0.17	0.11	22300
0.17	0.115	22575
0.17	0.12	22900
0.17	0.125	23275
0.17	0.13	23700
0.17	0.135	24175
0.17	0.14	24700
0.17	0.145	25275
0.17	0.15	25900
0.17	0.155	26575
0.17	0.16	27300
0.17	0.165	28075
0.17	0.17	28900
0.17	0.175	29775
0.17	0.18	30700
0.17	0.185	31675
0.17	0.19	32700
0.17	0.195	33775
0.17	0.2	34900
0.17	0.205	36075
0.17	0.21	37300
0.17	0.215	38575
0.17	0.22	39900
0.17	0.225	41275
0.17	0.23	42700
0.17	0.235	44175
0.17	0.24	45700
0.17	0.245	47275
0.175	-0.25	136875
0.175	-0.245	133525
0.175	-0.24	130225
0.175	-0.235	126975
0.175	-0.23	123775
0.175	-0.225	120625
0.175	-0.22	117525
0.175	-0.215	114475
0.175	-0.21	111475
0.175	-0.205	108525
0.175	-0.2	105625
0.175	-0.195	102775
0.175	-0.19	99975
0.175	-0.185	97225
0.175	-0.18	94525
0.175	-0.175	91875
0.175	-0.17	89275
0.175	-0.165	86725
0.175	-0.16	84225
0.175	-0.155	81775
0.175	-0.15	79375
0.175	-0.145	77025
0.175	-0.14	74725
0.175	-0.135	72475
0.175	-0.13	70275
0.175	-0.125	68125
0.175	-0.12	66025
0.175	-0.115	63975
0.175	-0.11	61975
0.175	-0.105	60025
0.175	-0.1	58125
0.175	-0.095	56275
0.175	-0.09	54475
0.175	-0.085	52725
0.175	-0.08	51025
0.175	-0.075	49375
0.175	-0.07	47775
0.175	-0.065	46225
0.175	-0.06	44725
0.175	-0.055	43275
0.175	-0.05	41875
0.175	-0.045	40525
0.175	-0.04	39225
0.175	-0.035	37975
0.175	-0.03	36775
0.175	-0.025	35625
0.175	-0.02	34525
0.175	-0.015	33475
0.175	-0.01	32475
0.175	-0.005	31525
0.175	0	30625
0.175	0.005	29775
0.175	0.01	28975
0.175	0.015	28225
0.175	0.02	27525
0.175	0.025	26875
0.175	0.03	26275
0.175	0.035	25725
0.175	0.04	25225
0.175	0.045	24775
0.175	0.05	24375
0.175	0.055	24025
0.175	0.06	23725
0.175	0.065	23475
0.175	0.07	23275
0.175	0.075	23125
0.175	0.08	23025
0.175	0.085	22975
0.175	0.09	22975
0.175	0.095	23025
0.175	0.1	23125
0.175	0.105	23275
0.175	0.11	23475
0.175	0.115	23725
0.175	0.12	24025
0.175	0.125	24375
0.175	0.13	24775
0.175	0.135	25225
0.175	0.14	25725
0.175	0.145	26275
0.175	0.15	26875
0.175	0.155	27525
0.175	0.16	28225
0.175	0.165	28975
0.175	0.17	29775
0.175	0.175	30625
0.175	0.18	31525
0.175	0.185	32475
0.175	0.19	33475
0.175	0.195	34525
0.175	0.2	35625
0.175	0.205	36775
0.175	0.21	37975
0.175	0.215	39225
0.175	0.22	40525
0.175	0.225	41875
0.175	0.23	43275
0.175	0.235	44725
0.175	0.24	46225
0.175	0.245	47775
0.18	-0.25	139900
0.18	-0.245	136525
0.18	-0.24	133200
0.18	-0.235	129925
0.18	-0.23	126700
0.18	-0.225	123525
0.18	-0.22	120400
0.18	-0.215	117325
0.18	-0.21	114300
0.18	-0.205	111325
0.18	-0.2	108400
0.18	-0.195	105525
0.18	-0.19	102700
0.18	-0.185	99925
0.18	-0.18	97200
0.18	-0.175	94525
0.18	-0.17	91900
0.18	-0.165	89325
0.18	-0.16	86800
0.18	-0.155	84325
0.18	-0.15	81900
0.18	-0.145	79525
0.18	-0.14	77200
0.18	-0.135	74925
0.18	-0.13	72700
0.18	-0.125	70525
0.18	-0.12	68400
0.18	-0.115	66325
0.18	-0.11	64300
0.18	-0.105	62325
0.18	-0.1	60400
0.18	-0.095	58525
0.18	-0.09	56700
0.18	-0.085	54925
0.18	-0.08	53200
0.18	-0.075	51525
0.18	-0.07	49900
0.18	-0.065	48325
0.18	-0.06	46800
0.18	-0.055	45325
0.18	-0.05	43900
0.18	-0.045	42525
0.18	-0.04	41200
0.18	-0.035	39925
0.18	-0.03	38700
0.18	-0.025	37525
0.18	-0.02	36400
0.18	-0.015	35325
0.18	-0.01	34300
0.18	-0.005	33325
0.18	0	32400
0.18	0.005	31525
0.18	0.01	30700
0.18	0.015	29925
0.18	0.02	29200
0.18	0.025	28525
0.18	0.03	27900
0.18	0.035	27325
0.18	0.04	26800
0.18	0.045	26325
0.18	0.05	25900
0.18	0.055	25525
0.18	0.06	25200
0.18	0.065	24925
0.18	0.07	24700
0.18	0.075	24525
0.18	0.08	24400
0.18	0.085	24325
0.18	0.09	24300
0.18	0.095	24325
0.18	0.1	24400
0.18	0.105	24525
0.18	0.11	24700
0.18	0.115	24925
0.18	0.12	25200
0.18	0.125	25525
0.18	0.13	25900
0.18	0.135	26325
0.18	0.14	26800
0.18	0.145	27325
0.18	0.15	27900
0.18	0.155	28525
0.18	0.16	29200
0.18	0.165	29925
0.18	0.17	30700
0.18	0.175	31525
0.18	0.18	32400
0.18	0.185	33325
0.18	0.19	34300
0.18	0.195	35325
0.18	0.2	36400
0.18	0.205	37525
0.18	0.21	38700
0.18	0.215	39925
0.18	0.22	41200
0.18	0.225	42525
0.18	0.23	43900
0.18	0.235	45325
0.18	0.24	46800
0.18	0.245	48325
0.185	-0.25	142975
0.185	-0.245	139575
0.185	-0.24	136225
0.185	-0.235	132925
0.185	-0.23	129675
0.185	-0.225	126475
0.185	-0.22	123325
0.185	-0.215	120225
0.185	-0.21	117175
0.185	-0.205	114175
0.185	-0.2	111225
0.185	-0.195	108325
0.185	-0.19	105475
0.185	-0.185	102675
0.185	-0.18	99925
0.185	-0.175	97225
0.185	-0.17	94575
0.185	-0.165	91975
0.185	-0.16	89425
0.185	-0.155	86925
0.185	-0.15	84475
0.185	-0.145	82075
0.185	-0.14	79725
0.185	-0.135	77425
0.185	-0.13	75175
0.185	-0.125	72975
0.185	-0.12	70825
0.185	-0.115	68725
0.185	-0.11	66675
0.185	-0.105	64675
0.185	-0.1	62725
0.185	-0.095	60825
0.185	-0.09	58975
0.185	-0.085	57175
0.185	-0.08	55425
0.185	-0.075	53725
0.185	-0.07	52075
0.185	-0.065	50475
0.185	-0.06	48925
0.185	-0.055	47425
0.185	-0.05	45975
0.185	-0.045	44575
0.185	-0.04	43225
0.185	-0.035	41925
0.185	-0.03	40675
0.185	-0.025	39475
0.185	-0.02	38325
0.185	-0.015	37225
0.185	-0.01	36175
0.185	-0.005	35175
0.185	0	34225
0.185	0.005	33325
0.185	0.01	32475
0.185	0.015	31675
0.185	0.02	30925
0.185	0.025	30225
0.185	0.03	29575
0.185	0.035	28975
0.185	0.04	28425
0.185	0.045	27925
0.185	0.05	27475
0.185	0.055	27075
0.185	0.06	26725
0.185	0.065	26425
0.185	0.07	26175
0.185	0.075	25975
0.185	0.08	25825
0.185	0.085	25725
0.185	0.09	25675
0.185	0.095	25675
0.185	0.1	25725
0.185	0.105	25825
0.185	0.11	25975
0.185	0.115	26175
0.185	0.12	26425
0.185	0.125	26725
0.185	0.13	27075
0.185	0.135	27475
0.185	0.14	27925
0.185	0.145	28425
0.185	0.15	28975
0.185	0.155	29575
0.185	0.16	30225
0.185	0.165	30925
0.185	0.17	31675
0.185	0.175	32475
0.185	0.18	33325
0.185	0.185	34225
0.185	0.19	35175
0.185	0.195	36175
0.185	0.2	37225
0.185	0.205	38325
0.185	0.21	39475
0.185	0.215	40675
0.185	0.22	41925
0.185	0.225	43225
0.185	0.23	44575
0.185	0.235	45975
0.185	0.24	47425
0.185	0.245	48925
0.19	-0.25	146100
0.19	-0.245	142675
0.19	-0.24	139300
0.19	-0.235	135975
0.19	-0.23	132700
0.19	-0.225	129475
0.19	-0.22	126300
0.19	-0.215	123175
0.19	-0.21	120100
0.19	-0.205	117075
0.19	-0.2	114100
0.19	-0.195	111175
0.19	-0.19	108300
0.19	-0.185	105475
0.19	-0.18	102700
0.19	-0.175	99975
0.19	-0.17	97300
0.19	-0.165	94675
0.19	-0.16	92100
0.19	-0.155	89575
0.19	-0.15	87100
0.19	-0.145	84675
0.19	-0.14	82300
0.19	-0.135	79975
0.19	-0.13	77700
0.19	-0.125	75475
0.19	-0.12	73300
0.19	-0.115	71175
0.19	-0.11	69100
0.19	-0.105	67075
0.19	-0.1	65100
0.19	-0.095	63175
0.19	-0.09	61300
0.19	-0.085	59475
0.19	-0.08	57700
0.19	-0.075	55975
0.19	-0.07	54300
0.19	-0.065	52675
0.19	-0.06	51100
0.19	-0.055	49575
0.19	-0.05	48100
0.19	-0.045	46675
0.19	-0.04	45300
0.19	-0.035	43975
0.19	-0.03	42700
0.19	-0.025	41475
0.19	-0.02	40300
0.19	-0.015	39175
0.19	-0.01	38100
0.19	-0.005	37075
0.19	0	36100
0.19	0.005	35175
0.19	0.01	34300
0.19	0.015	33475
0.19	0.02	32700
0.19	0.025	31975
0.19	0.03	31300
0.19	0.035	30675
0.19	0.04	30100
0.19	0.045	29575
0.19	0.05	29100
0.19	0.055	28675
0.19	0.06	28300
0.19	0.065	27975
0.19	0.07	27700
0.19	0.075	27475
0.19	0.08	27300
0.19	0.085	27175
0.19	0.09	27100
0.19	0.095	27075
0.19	0.1	27100
0.19	0.105	27175
0.19	0.11	27300
0.19	0.115	27475
0.19	0.12	27700
0.19	0.125	27975
0.19	0.13	28300
0.19	0.135	28675
0.19	0.14	29100
0.19	0.145	29575
0.19	0.15	30100
0.19	0.155	30675
0.19	0.16	31300
0.19	0.165	31975
0.19	0.17	32700
0.19	0.175	33475
0.19	0.18	34300
0.19	0.185	35175
0.19	0.19	36100
0.19	0.195	37075
0.19	0.2	38100
0.19	0.205	39175
0.19	0.21	40300
0.19	0.215	41475
0.19	0.22	42700
0.19	0.225	43975
0.19	0.23	45300
0.19	0.235	46675
0.19	0.24	48100
0.19	0.245	49575
0.195	-0.25	149275
0.195	-0.245	145825
0.195	-0.24	142425
0.195	-0.235	139075
0.195	-0.23	135775
0.195	-0.225	132525
0.195	-0.22	129325
0.195	-0.215	126175
0.195	-0.21	123075
0.195	-0.205	120025
0.195	-0.2	117025
0.195	-0.195	114075
0.195	-0.19	111175
0.195	-0.185	108325
0.195	-0.18	105525
0.195	-0.175	102775
0.195	-0.17	100075
0.195	-0.165	97425
0.195	-0.16	94825
0.195	-0.155	92275
0.195	-0.15	89775
0.195	-0.145	87325
0.195	-0.14	84925
0.195	-0.135	82575
0.195	-0.13	80275
0.195	-0.125	78025
0.195	-0.12	75825
0.195	-0.115	73675
0.195	-0.11	71575
0.195	-0.105	69525
0.195	-0.1	67525
0.195	-0.095	65575
0.195	-0.09	63675
0.195	-0.085	61825
0.195	-0.08	60025
0.195	-0.075	58275
0.195	-0.07	56575
0.195	-0.065	54925
0.195	-0.06	53325
0.195	-0.055	51775
0.195	-0.05	50275
0.195	-0.045	48825
0.195	-0.04	47425
0.195	-0.035	46075
0.195	-0.03	44775
0.195	-0.025	43525
0.195	-0.02	42325
0.195	-0.015	41175
0.195	-0.01	40075
0.195	-0.005	39025
0.195	0	38025
0.195	0.005	37075
0.195	0.01	36175
0.195	0.015	35325
0.195	0.02	34525
0.195	0.025	33775
0.195	0.03	33075
0.195	0.035	32425
0.195	0.04	31825
0.195	0.045	31275
0.195	0.05	30775
0.195	0.055	30325
0.195	0.06	29925
0.195	0.065	29575
0.195	0.07	29275
0.195	0.075	29025
0.195	0.08	28825
0.195	0.085	28675
0.195	0.09	28575
0.195	0.095	28525
0.195	0.1	28525
0.195	0.105	28575
0.195	0.11	28675
0.195	0.115	28825
0.195	0.12	29025
0.195	0.125	29275
0.195	0.13	29575
0.195	0.135	29925
0.195	0.14	30325
0.195	0.145	30775
0.195	0.15	31275
0.195	0.155	31825
0.195	0.16	32425
0.195	0.165	33075
0.195	0.17	33775
0.195	0.175	34525
0.195	0.18	35325
0.195	0.185	36175
0.195	0.19	37075
0.195	0.195	38025
0.195	0.2	39025
0.195	0.205	40075
0.195	0.21	41175
0.195	0.215	42325
0.195	0.22	43525
0.195	0.225	44775
0.195	0.23	46075
0.195	0.235	47425
0.195	0.24	48825
0.195	0.245	50275
0.2	-0.25	152500
0.2	-0.245	149025
0.2	-0.24	145600
0.2	-0.235	142225
0.2	-0.23	138900
0.2	-0.225	135625
0.2	-0.22	132400
0.2	-0.215	129225
0.2	-0.21	126100
0.2	-0.205	123025
0.2	-0.2	120000
0.2	-0.195	117025
0.2	-0.19	114100
0.2	-0.185	111225
0.2	-0.18	108400
0.2	-0.175	105625
0.2	-0.17	102900
0.2	-0.165	100225
0.2	-0.16	97600
0.2	-0.155	95025
0.2	-0.15	92500
0.2	-0.145	90025
0.2	-0.14	87600
0.2	-0.135	85225
0.2	-0.13	82900
0.2	-0.125	80625
0.2	-0.12	78400
0.2	-0.115	76225
0.2	-0.11	74100
0.2	-0.105	72025
0.2	-0.1	70000
0.2	-0.095	68025
0.2	-0.09	66100
0.2	-0.085	64225
0.2	-0.08	62400
0.2	-0.075	60625
0.2	-0.07	58900
0.2	-0.065	57225
0.2	-0.06	55600
0.2	-0.055	54025
0.2	-0.05	52500
0.2	-0.045	51025
0.2	-0.04	49600
0.2	-0.035	48225
0.2	-0.03	46900
0.2	-0.025	45625
0.2	-0.02	44400
0.2	-0.015	43225
0.2	-0.01	42100
0.2	-0.005	41025
0.2	0	40000
0.2	0.005	39025
0.2	0.01	38100
0.2	0.015	37225
0.2	0.02	36400
0.2	0.025	35625
0.2	0.03	34900
0.2	0.035	34225
0.2	0.04	33600
0.2	0.045	33025
0.2	0.05	32500
0.2	0.055	32025
0.2	0.06	31600
0.2	0.065	31225
0.2	0.07	30900
0.2	0.075	30625
0.2	0.08	30400
0.2	0.085	30225
0.2	0.09	30100
0.2	0.095	30025
0.2	0.1	30000
0.2	0.105	30025
0.2	0.11	30100
0.2	0.115	30225
0.2	0.12	30400
0.2	0.125	30625
0.2	0.13	30900
0.2	0.135	31225
0.2	0.14	31600
0.2	0.145	32025
0.2	0.15	32500
0.2	0.155	33025
0.2	0.16	33600
0.2	0.165	34225
0.2	0.17	34900
0.2	0.175	35625
0.2	0.18	36400
0.2	0.185	37225
0.2	0.19	38100
0.2	0.195	39025
0.2	0.2	40000
0.2	0.205	41025
0.2	0.21	42100
0.2	0.215	43225
0.2	0.22	44400
0.2	0.225	45625
0.2	0.23	46900
0.2	0.235	48225
0.2	0.24	49600
0.2	0.245	51025
0.205	-0.25	155775
0.205	-0.245	152275
0.205	-0.24	148825
0.205	-0.235	145425
0.205	-0.23	142075
0.205	-0.225	138775
0.205	-0.22	135525
0.205	-0.215	132325
0.205	-0.21	129175
0.205	-0.205	126075
0.205	-0.2	123025
0.205	-0.195	120025
0.205	-0.19	117075
0.205	-0.185	114175
0.205	-0.18	111325
0.205	-0.175	108525
0.205	-0.17	105775
0.205	-0.165	103075
0.205	-0.16	100425
0.205	-0.155	97825
0.205	-0.15	95275
0.205	-0.145	92775
0.205	-0.14	90325
0.205	-0.135	87925
0.205	-0.13	85575
0.205	-0.125	83275
0.205	-0.12	81025
0.205	-0.115	78825
0.205	-0.11	76675
0.205	-0.105	74575
0.205	-0.1	72525
0.205	-0.095	70525
0.205	-0.09	68575
0.205	-0.085	66675
0.205	-0.08	64825
0.205	-0.075	63025
0.205	-0.07	61275
0.205	-0.065	59575
0.205	-0.06	57925
0.205	-0.055	56325
0.205	-0.05	54775
0.205	-0.045	53275
0.205	-0.04	51825
0.205	-0.035	50425
0.205	-0.03	49075
0.205	-0.025	47775
0.205	-0.02	46525
0.205	-0.015	45325
0.205	-0.01	44175
0.205	-0.005	43075
0.205	0	42025
0.205	0.005	41025
0.205	0.01	40075
0.205	0.015	39175
0.205	0.02	38325
0.205	0.025	37525
0.205	0.03	36775
0.205	0.035	36075
0.205	0.04	35425
0.205	0.045	34825
0.205	0.05	34275
0.205	0.055	33775
0.205	0.06	33325
0.205	0.065	32925
0.205	0.07	32575
0.205	0.075	32275
0.205	0.08	32025
0.205	0.085	31825
0.205	0.09	31675
0.205	0.095	31575
0.205	0.1	31525
0.205	0.105	31525
0.205	0.11	31575
0.205	0.115	31675
0.205	0.12	31825
0.205	0.125	32025
0.205	0.13	32275
0.205	0.135	32575
0.205	0.14	32925
0.205	0.145	33325
0.205	0.15	33775
0.205	0.155	34275
0.205	0.16	34825
0.205	0.165	35425
0.205	0.17	36075
0.205	0.175	36775
0.205	0.18	37525
0.205	0.185	38325
0.205	0.19	39175
0.205	0.195	40075
0.205	0.2	41025
0.205	0.205	42025
0.205	0.21	43075
0.205	0.215	44175
0.205	0.22	45325
0.205	0.225	46525
0.205	0.23	47775
0.205	0.235	49075
0.205	0.24	50425
0.205	0.245	51825
0.21	-0.25	159100
0.21	-0.245	155575
0.21	-0.24	152100
0.21	-0.235	148675
0.21	-0.23	145300
0.21	-0.225	141975
0.21	-0.22	138700
0.21	-0.215	135475
0.21	-0.21	132300
0.21	-0.205	129175
0.21	-0.2	126100
0.21	-0.195	123075
0.21	-0.19	120100
0.21	-0.185	117175
0.21	-0.18	114300
0.21	-0.175	111475
0.21	-0.17	108700
0.21	-0.165	105975
0.21	-0.16	103300
0.21	-0.155	100675
0.21	-0.15	98100
0.21	-0.145	95575
0.21	-0.14	93100
0.21	-0.135	90675
0.21	-0.13	88300
0.21	-0.125	85975
0.21	-0.12	83700
0.21	-0.115	81475
0.21	-0.11	79300
0.21	-0.105	77175
0.21	-0.1	75100
0.21	-0.095	73075
0.21	-0.09	71100
0.21	-0.085	69175
0.21	-0.08	67300
0.21	-0.075	65475
0.21	-0.07	63700
0.21	-0.065	61975
0.21	-0.06	60300
0.21	-0.055	58675
0.21	-0.05	57100
0.21	-0.045	55575
0.21	-0.04	54100
0.21	-0.035	52675
0.21	-0.03	51300
0.21	-0.025	49975
0.21	-0.02	48700
0.21	-0.015	47475
0.21	-0.01	46300
0.21	-0.005	45175
0.21	0	44100
0.21	0.005	43075
0.21	0.01	42100
0.21	0.015	41175
0.21	0.02	40300
0.21	0.025	39475
0.21	0.03	38700
0.21	0.035	37975
0.21	0.04	37300
0.21	0.045	36675
0.21	0.05	36100
0.21	0.055	35575
0.21	0.06	35100
0.21	0.065	34675
0.21	0.07	34300
0.21	0.075	33975
0.21	0.08	33700
0.21	0.085	33475
0.21	0.09	33300
0.21	0.095	33175
0.21	0.1	33100
0.21	0.105	33075
0.21	0.11	33100
0.21	0.115	33175
0.21	0.12	33300
0.21	0.125	33475
0.21	0.13	33700
0.21	0.135	33975
0.21	0.14	34300
0.21	0.145	34675
0.21	0.15	35100
0.21	0.155	35575
0.21	0.16	36100
0.21	0.165	36675
0.21	0.17	37300
0.21	0.175	37975
0.21	0.18	38700
0.21	0.185	39475
0.21	0.19	40300
0.21	0.195	41175
0.21	0.2	42100
0.21	0.205	43075
0.21	0.21	44100
0.21	0.215	45175
0.21	0.22	46300
0.21	0.225	47475
0.21	0.23	48700
0.21	0.235	49975
0.21	0.24	51300
0.21	0.245	52675
0.215	-0.25	162475
0.215	-0.245	158925
0.215	-0.24	155425
0.215	-0.235	151975
0.215	-0.23	148575
0.215	-0.225	145225
0.215	-0.22	141925
0.215	-0.215	138675
0.215	-0.21	135475
0.215	-0.205	132325
0.215	-0.2	129225
0.215	-0.195	126175
0.215	-0.19	123175
0.215	-0.185	120225
0.215	-0.18	117325
0.215	-0.175	114475
0.215	-0.17	111675
0.215	-0.165	108925
0.215	-0.16	106225
0.215	-0.155	103575
0.215	-0.15	100975
0.215	-0.145	98425
0.215	-0.14	95925
0.215	-0.135	93475
0.215	-0.13	91075
0.215	-0.125	88725
0.215	-0.12	86425
0.215	-0.115	84175
0.215	-0.11	81975
0.215	-0.105	79825
0.215	-0.1	77725
0.215	-0.095	75675
0.215	-0.09	73675
0.215	-0.085	71725
0.215	-0.08	69825
0.215	-0.075	67975
0.215	-0.07	66175
0.215	-0.065	64425
0.215	-0.06	62725
0.215	-0.055	61075
0.215	-0.05	59475
0.215	-0.045	57925
0.215	-0.04	56425
0.215	-0.035	54975
